समनुजानाति	samanujānāti	verb
समनुदिशति	samanudiśati	verb
समनुयुङ्ते	samanuyuṅte	verb
समनुवर्तते	samanuvartate	verb
समनुवसति	samanuvasati	verb
समनुशास्ति	samanuśāsti	verb
समनुशोचति	samanuśocati	verb
समनुस्मरति	samanusmarati	verb
समनुस्वरति	samanusvarati	verb
समन्त्रयति	samantrayati	verb
समन्विच्छति	samanvicchati	verb
समन्वीक्षते	samanvīkṣate	verb
समपावृणोति	samapāvṛṇoti	verb
समभिकीर्तयति	samabhikīrtayati	verb
समभिगर्जति	samabhigarjati	verb
समभिगूहते	samabhigūhate	verb
समभितर्जयति	samabhitarjayati	verb
समभित्यजति	samabhityajati	verb
समभिदधाति	samabhidadhāti	verb
समभिधावति	samabhidhāvati	verb
समभिधावते	samabhidhāvate	verb
समभिनन्दति	samabhinandati	verb
समभिपीडयति	samabhipīḍayati	verb
समभिपूरयति	samabhipūrayati	verb
समभिप्लवते	samabhiplavate	verb
समभियाचति	samabhiyācati	verb
समभियाचते	samabhiyācate	verb
समभिरज्यते	samabhirajyate	verb
समभिवर्तते	samabhivartate	verb
समभिवीक्षते	samabhivīkṣate	verb
समभिषिञ्चति	samabhiṣiñcati	verb
समभिष्टुते	samabhiṣṭute	verb
समभिष्टौति	samabhiṣṭauti	verb
समभ्यर्चति	samabhyarcati	verb
समभ्यर्थयते	samabhyarthayate	verb
समभ्यस्यति	samabhyasyati	verb
समभ्यादत्ते	samabhyādatte	verb
समभ्यानयति	samabhyānayati	verb
समभ्युद्धरते	samabhyuddharate	verb
समभ्येति	samabhyeti	verb
सममते	samamate	verb
समर्चति	samarcati	verb
समर्थनं करोति	samarthanaṃ karoti	verb
समर्थयते	samarthayate	verb
समलङ्करोति	samalaṅkaroti	verb
समलङ्कुरुते	samalaṅkurute	verb
समलीकरोति	samalīkaroti	verb
समवकिरति	samavakirati	verb
समवक्षिपति	samavakṣipati	verb
समवगूहते	samavagūhate	verb
समवजहाति	samavajahāti	verb
समवति	samavati	verb
समवरुणद्धि	samavaruṇaddhi	verb
समवलम्बते	samavalambate	verb
समवलीयते	samavalīyate	verb
समवलोकयति	samavalokayati	verb
समवष्टभ्नोति	samavaṣṭabhnoti	verb
समवसरति	samavasarati	verb
समवसृजति	samavasṛjati	verb
समवस्यति	samavasyati	verb
समवाप्नुते	samavāpnute	verb
समवाप्नोति	samavāpnoti	verb
समवेक्षते	samavekṣate	verb
समशंसति	samaśaṃsati	verb
समश्नाति	samaśnāti	verb
समश्नुते	samaśnute	verb
समश्नोति	samaśnoti	verb
समश्वसिति	samaśvasiti	verb
समस्ति	samasti	verb
समस्थली करोति	samasthalī karoti	verb
समस्यति	samasyati	verb
समाकर्षति	samākarṣati	verb
समाक्रन्दति	samākrandati	verb
समाक्रन्दते	samākrandate	verb
समाक्रमते	samākramate	verb
समाक्रामति	samākrāmati	verb
समाक्षिपति	samākṣipati	verb
समाक्षिपते	samākṣipate	verb
समाख्याति	samākhyāti	verb
समागच्छति	samāgacchati	verb
समाचरति	samācarati	verb
समाचष्टे	samācaṣṭe	verb
समाचिनुते	samācinute	verb
समाचिनोति	samācinoti	verb
समाच्छिनत्ति	samācchinatti	verb
समाजानाति	samājānāti	verb
समाजिघ्राति	samājighrāti	verb
समातनुते	samātanute	verb
समातनोति	samātanoti	verb
समातिष्ठति	samātiṣṭhati	verb
समातिष्ठते	samātiṣṭhate	verb
समादत्ते	samādatte	verb
समाददाति	samādadāti	verb
समादधाति	samādadhāti	verb
समादिशति	samādiśati	verb
समाधत्ते	samādhatte	verb
समाधानं करोति	samādhānaṃ karoti	verb
समानयति	samānayati	verb
समानी	samānī	verb
समापतति	samāpatati	verb
समापद्यते	samāpadyate	verb
समापनं करोति	samāpanaṃ karoti	verb
समापिबति	samāpibati	verb
समापुनाति	samāpunāti	verb
समाप्नोति	samāpnoti	verb
समाप्यायते	samāpyāyate	verb
समाप्लवते	samāplavate	verb
समाभाषते	samābhāṣate	verb
समामनति	samāmanati	verb
समामनते	samāmanate	verb
समामन्त्रयते	samāmantrayate	verb
समायच्छति	samāyacchati	verb
समायच्छते	samāyacchate	verb
समायाति	samāyāti	verb
समायुङ्क्ते	samāyuṅkte	verb
समायुनक्ति	samāyunakti	verb
समायौति	samāyauti	verb
समारोहति	samārohati	verb
समालभते	samālabhate	verb
समालम्बते	samālambate	verb
समालिखति	samālikhati	verb
समालोकयति	samālokayati	verb
समालोचयति	samālocayati	verb
समावदति	samāvadati	verb
समावर्तते	samāvartate	verb
समावसति	samāvasati	verb
समावहति	samāvahati	verb
समावहते	samāvahate	verb
समाविद्ध्यति	samāviddhyati	verb
समाविशति	samāviśati	verb
समावृणोति	samāvṛṇoti	verb
समावृनुते	samāvṛnute	verb
समाश्रयति / -ते	samāśrayati / -te	verb
समाश्रयति	samāśrayati	verb
समाश्रयते	samāśrayate	verb
समाश्वसति	samāśvasati	verb
समासजति	samāsajati	verb
समासिञ्चति	samāsiñcati	verb
समासीदति	samāsīdati	verb
समासृजति	samāsṛjati	verb
समास्तृणीते	samāstṛṇīte	verb
समास्तृणुते	samāstṛṇute	verb
समास्तृणोति	samāstṛṇoti	verb
समास्तृनाति	samāstṛnāti	verb
समास्ते	samāste	verb
समाहन्ति	samāhanti	verb
समाहरति	samāharati	verb
समाहरते	samāharate	verb
समाह्वयति	samāhvayati	verb
समाह्वयते	samāhvayate	verb
समिन्द्धे	saminddhe	verb
समिन्धे	samindhe	verb
समिन्वति	saminvati	verb
समियर्ति	samiyarti	verb
समीकरोति	samīkaroti	verb
समीकुरुते	samīkurute	verb
समीक्षते	samīkṣate	verb
समीट्टे	samīṭṭe	verb
समीर्ते	samīrte	verb
समीषते	samīṣate	verb
समुक्षति	samukṣati	verb
समुच्चरति	samuccarati	verb
समुच्छिनत्ति	samucchinatti	verb
समुच्छिन्त्ते	samucchintte	verb
समुच्छ्रयति	samucchrayati	verb
समुच्छ्रयते	samucchrayate	verb
समुच्छ्वसति	samucchvasati	verb
समुच्छ्वसिति	samucchvasiti	verb
समुज्ज्रिम्भते	samujjrimbhate	verb
समुज्ज्वलति	samujjvalati	verb
समुज्झति	samujjhati	verb
समुत्कण्ठते	samutkaṇṭhate	verb
समुत्कर्षति	samutkarṣati	verb
समुत्क्रमते	samutkramate	verb
समुत्क्रामति	samutkrāmati	verb
समुत्खनति	samutkhanati	verb
समुत्खनते	samutkhanate	verb
समुत्पतति	samutpatati	verb
समुत्पद्यते	samutpadyate	verb
समुत्पाटयति	samutpāṭayati	verb
समुत्प्लवते	samutplavate	verb
समुत्सर्पति	samutsarpati	verb
समुत्सृजति	samutsṛjati	verb
समुदाचरति	samudācarati	verb
समुदाचरते	samudācarate	verb
समुदाहरति	samudāharati	verb
समुदीक्षते	samudīkṣate	verb
समुद्घर्षति	samudgharṣati	verb
समुद्दिशति	samuddiśati	verb
समुद्द्योतते	samuddyotate	verb
समुद्धरति	samuddharati	verb
समुद्धरते	samuddharate	verb
समुद्भवति	samudbhavati	verb
समुद्यच्छति	samudyacchati	verb
समुद्रायते	samudrāyate	verb
समुद्वहति	samudvahati	verb
समुद्वहते	samudvahate	verb
समुधूनुते	samudhūnute	verb
समुधूनोति	samudhūnoti	verb
समुनत्ति	samunatti	verb
समुन्नमति	samunnamati	verb
समुन्नयति	samunnayati	verb
समुन्नयते	samunnayate	verb
समुन्मज्जति	samunmajjati	verb
समुन्मिलति	samunmilati	verb
समुन्मूलयति	samunmūlayati	verb
समुपगच्छति	samupagacchati	verb
समुपजायते	samupajāyate	verb
समुपजिघ्रति	samupajighrati	verb
समुपतिष्ठति	samupatiṣṭhati	verb
समुपतिष्ठते	samupatiṣṭhate	verb
समुपदधाति	samupadadhāti	verb
समुपद्रवति	samupadravati	verb
समुपधत्ते	samupadhatte	verb
समुपभुङ्क्ते	samupabhuṅkte	verb
समुपयाति	samupayāti	verb
समुपरुजति	samuparujati	verb
समुपरुणद्धि	samuparuṇaddhi	verb
समुपरुध्यते	samuparudhyate	verb
समुपलक्षयति	samupalakṣayati	verb
समुपलक्षयते	samupalakṣayate	verb
समुपवर्तते	samupavartate	verb
समुपवसति	samupavasati	verb
समुपविशति	samupaviśati	verb
समुपसेवते	samupasevate	verb
समुपह्वयति	samupahvayati	verb
समुपाकरोति	samupākaroti	verb
समुपाकुरुते	samupākurute	verb
समुपागच्छति	samupāgacchati	verb
समुपाचरति	samupācarati	verb
समुपादत्ते	samupādatte	verb
समुपानयति	samupānayati	verb
समुपास्ते	samupāste	verb
समुपाहरति	samupāharati	verb
